t,value
1578239012,5
1578239015,5
1578239018,5
1578239021,5
1578239024,5
1578239027,5
1578239030,5
1578239033,5
1578239036,5
1578239039,5
1578239042,5
1578239045,5
1578239048,5
1578239051,5
1578239054,5
1578239057,5
1578239060,5
1578239063,5
1578239066,5
1578239069,5
1578239072,5
1578239075,5
1578239078,5
1578239081,5
1578239084,5
1578239087,5
1578239090,5
1578239093,5
1578239096,5
1578239099,5
1578239102,5
1578239105,5
1578239108,5
1578239111,5
1578239114,5
1578239117,5
1578239120,5
1578239123,5
1578239126,5
1578239129,5
1578239132,5
1578239135,5
1578239138,5
1578239141,5
1578239144,5
1578239147,5
1578239150,5
1578239153,5
1578239156,5
1578239159,5
1578239162,5
1578239165,5
1578239168,5
1578239171,5
1578239174,5
1578239177,5
1578239180,5
1578239183,5
1578239186,5
1578239189,5
1578239192,5
1578239195,5
1578239198,5
1578239201,5
1578239204,5
1578239207,5
1578239210,5
1578239213,5
1578239216,5
1578239219,5
1578239222,5
1578239225,5
1578239228,5
1578239231,5
1578239234,5
1578239237,5
1578239240,5
1578239243,5
1578239246,5
1578239249,5
1578239252,5
1578239255,5
1578239258,5
1578239261,5
1578239264,5
1578239267,5
1578239270,5
1578239273,5
1578239276,5
1578239279,5
1578239282,5
1578239285,5
1578239288,5
1578239291,5
1578239294,5
1578239297,5
1578239300,5
1578239303,5
1578239306,5
1578239309,5
1578239312,5
1578239315,5
1578239318,5
1578239321,5
1578239324,5
1578239327,5
1578239330,5
1578239333,5
1578239336,5
1578239339,5
1578239342,5
1578239345,5
1578239348,5
1578239351,5
1578239354,5
1578239357,5
1578239360,5
1578239363,5
1578239366,5
1578239369,5
1578239372,5
1578239375,5
1578239378,5
1578239381,5
1578239384,5
1578239387,5
1578239390,5
1578239393,5
1578239396,5
1578239399,5
1578239402,5
1578239405,5
1578239408,5
1578239411,5
1578239414,5
1578239417,5
1578239420,5
1578239423,5
1578239426,5
1578239429,5
1578239432,5
1578239435,5
1578239438,5
1578239441,5
1578239444,5
1578239447,5
1578239450,5
1578239453,5
1578239456,5
1578239459,5
1578239462,5
1578239465,5
1578239468,5
1578239471,5
1578239474,5
1578239477,5
1578239480,5
1578239483,5
1578239486,5
1578239489,5
1578239492,5
1578239495,5
1578239498,5
1578239501,5
1578239504,5
1578239507,5
1578239510,5
1578239513,5
1578239516,5
1578239519,5
1578239522,5
1578239525,5
1578239528,5
1578239531,5
1578239534,5
1578239537,5
1578239540,5
1578239543,5
1578239546,5
1578239549,5
1578239552,5
1578239555,5
1578239558,5
1578239561,5
1578239564,5
1578239567,5
1578239570,5
1578239573,5
1578239576,5
1578239579,5
1578239582,5
1578239585,5
1578239588,5
1578239591,5
1578239594,5
1578239597,5
1578239600,5
1578239603,5
1578239606,5
1578239609,5
1578239612,5
1578239615,5
1578239618,5
1578239621,5
1578239624,5
1578239627,5
1578239630,5
1578239633,5
1578239636,5
1578239639,5
1578239642,5
1578239645,5
1578239648,5
1578239651,5
1578239654,5
1578239657,5
1578239660,5
1578239663,5
1578239666,5
1578239669,5
1578239672,5
1578239675,5
1578239678,5
1578239681,5
