t,value
1578193370,220330
1578193373,220330
1578193376,220330
1578193379,220330
1578193382,220330
1578193385,220330
1578193388,220330
1578193391,220330
1578193394,220330
1578193397,220330
1578193400,220330
1578193403,220330
1578193406,220330
1578193409,220330
1578193412,220330
1578193415,220330
1578193418,220330
1578193421,220330
1578193424,220330
1578193427,220330
1578193430,220330
1578193433,220330
1578193436,220330
1578193439,220330
1578193442,220330
1578193445,220330
1578193448,220330
1578193451,220330
1578193454,220330
1578193457,220330
1578193460,220330
1578193463,220330
1578193466,220330
1578193469,220330
1578193472,220330
1578193475,220330
1578193478,220330
1578193481,220330
1578193484,220330
1578193487,220330
1578193490,220330
1578193493,220330
1578193496,220330
1578193499,220330
1578193502,220330
1578193505,220330
1578193508,220330
1578193511,220330
1578193514,220330
1578193517,220330
1578193520,220330
1578193523,220330
1578193526,220330
1578193529,220330
1578193532,220330
1578193535,220330
1578193538,220330
1578193541,220330
1578193544,220330
1578193547,220330
1578193550,220330
1578193553,220330
1578193556,220330
1578193559,220330
1578193562,220330
1578193565,220330
1578193568,220330
1578193571,220330
1578193574,220330
1578193577,220330
1578193580,220330
1578193583,220330
1578193586,220330
1578193589,220330
1578193592,220330
1578193595,220330
1578193598,220330
1578193601,220330
1578193604,220330
1578193607,220330
1578193610,220330
1578193613,220330
1578193616,220330
1578193619,220330
1578193622,220330
1578193625,220330
1578193628,220330
1578193631,220330
1578193634,220330
1578193637,220330
1578193640,220330
1578193643,220330
1578193646,220330
1578193649,220330
1578193652,220330
1578193655,220330
1578193658,220330
1578193661,220330
1578193664,220330
1578193667,220330
1578193670,220330
1578193673,220330
1578193676,220330
1578193679,220330
1578193682,220330
1578193685,220330
1578193688,220330
1578193691,220330
1578193694,220330
1578193697,220330
1578193700,220330
1578193703,220330
1578193706,220330
1578193709,220330
1578193712,220330
1578193715,220330
1578193718,220330
1578193721,220330
1578193724,220330
1578193727,220330
1578193730,220330
1578193733,220330
1578193736,220330
1578193739,220330
1578193742,220330
1578193745,220330
1578193748,220330
1578193751,220330
1578193754,220330
1578193757,220330
1578193760,220330
1578193763,220330
1578193766,220330
1578193769,220330
1578193772,220330
1578193775,220330
1578193778,220330
1578193781,220330
1578193784,220330
1578193787,220330
1578193790,220330
1578193793,220330
1578193796,220330
1578193799,220330
1578193802,220330
1578193805,220330
1578193808,220330
1578193811,220330
1578193814,220330
1578193817,220330
1578193820,220330
1578193823,220330
1578193826,220330
1578193829,220330
1578193832,220330
1578193835,220330
1578193838,220330
1578193841,220330
1578193844,220330
1578193847,220330
1578193850,220330
1578193853,220330
1578193856,220330
1578193859,220330
1578193862,220330
1578193865,220330
1578193868,220330
1578193871,220330
1578193874,220330
1578193877,220330
1578193880,220330
1578193883,220330
1578193886,220330
1578193889,220330
1578193892,220330
1578193895,220330
1578193898,220330
1578193901,220330
1578193904,220330
1578193907,220330
1578193910,220330
1578193913,220330
1578193916,220330
1578193919,220330
1578193922,220330
1578193925,220330
1578193928,220330
1578193931,220330
1578193934,220330
1578193937,220330
1578193940,220330
1578193943,220330
1578193946,220330
1578193949,220330
1578193952,220330
1578193955,220330
1578193958,220330
1578193961,220330
1578193964,220330
1578193967,220330
1578193970,220330
1578193973,220330
1578193976,220330
1578193979,220330
1578193982,220330
1578193985,220330
1578193988,220330
1578193991,220330
1578193994,220330
1578193997,220330
1578194000,220330
1578194003,220330
1578194006,220330
1578194009,225704
1578194012,225704
1578194015,225704
1578194018,225769
1578194021,225769
1578194024,225769
1578194027,225769
1578194030,225769
1578194033,225769
1578194036,225769
1578194039,225769
1578194042,225769
1578194045,225769
1578194048,225769
1578194051,225769
1578194054,225769
1578194057,225769
1578194060,225769
1578194063,225769
1578194066,225769
1578194069,225769
1578194072,225769
1578194075,225769
1578194078,225769
1578194081,225769
1578194084,225769
1578194087,225769
1578194090,225769
1578194093,225769
1578194096,225769
1578194099,225769
1578194102,225769
1578194105,225769
1578194108,225769
1578194111,225769
1578194114,225769
1578194117,225769
1578194120,225769
1578194123,225769
1578194126,225769
1578194129,225769
1578194132,225769
1578194135,225769
1578194138,225769
1578194141,225769
1578194144,225769
1578194147,225769
1578194150,225769
1578194153,225769
1578194156,225769
1578194159,225769
1578194162,225769
1578194165,225769
1578194168,225769
1578194171,225769
1578194174,225769
1578194177,225769
1578194180,225769
1578194183,225769
1578194186,225769
1578194189,225769
1578194192,225769
1578194195,225769
1578194198,225769
1578194201,225769
1578194204,225769
1578194207,225769
1578194210,225769
1578194213,225769
1578194216,225769
1578194219,225769
1578194222,225769
1578194225,225769
1578194228,225769
1578194231,225769
1578194234,225769
1578194237,225769
1578194240,225769
1578194243,225769
1578194246,225769
1578194249,225769
1578194252,225769
1578194255,225769
1578194258,225769
1578194261,225769
1578194264,225769
1578194267,225769
1578194270,225769
1578194273,225769
1578194276,225769
1578194279,225769
1578194282,225769
1578194285,225769
1578194288,225769
1578194291,225769
1578194294,225769
1578194297,225769
1578194300,225769
1578194303,225769
1578194306,225769
1578194309,225769
1578194312,225769
1578194315,225769
1578194318,225769
1578194321,225769
1578194324,225769
1578194327,225769
1578194330,225769
1578194333,225769
1578194336,225769
1578194339,225769
1578194342,225769
1578194345,225769
1578194348,225769
1578194351,225769
1578194354,225769
1578194357,225769
1578194360,225769
1578194363,225769
1578194366,225769
1578194369,225769
1578194372,225769
1578194375,225769
1578194378,225769
1578194381,225769
1578194384,225769
1578194387,225769
1578194390,225769
1578194393,225769
1578194396,225769
1578194399,225769
1578194402,225769
1578194405,225769
1578194408,225769
1578194411,225769
1578194414,225769
1578194417,225769
1578194420,225769
1578194423,225769
1578194426,225769
1578194429,225769
1578194432,225769
1578194435,225769
1578194438,225769
1578194441,225769
1578194444,225769
1578194447,225769
1578194450,225769
1578194453,225769
1578194456,225769
1578194459,225769
1578194462,225769
1578194465,225769
1578194468,225769
1578194471,225769
1578194474,225769
1578194477,225769
1578194480,225769
1578194483,225769
1578194486,225769
1578194489,225769
1578194492,225769
1578194495,225769
1578194498,225769
1578194501,225769
1578194504,225769
1578194507,225769
1578194510,225769
1578194513,225769
1578194516,225769
1578194519,225769
1578194522,225769
1578194525,225769
1578194528,225769
1578194531,225769
1578194534,225769
1578194537,225769
1578194540,225769
1578194543,225769
1578194546,225769
1578194549,225769
1578194552,225769
1578194555,225769
1578194558,225769
1578194561,225769
1578194564,225769
1578194567,225769
1578194570,225769
1578194573,225769
1578194576,225769
1578194579,225769
1578194582,225769
1578194585,225769
1578194588,225769
1578194591,225769
1578194594,225769
1578194597,225769
1578194600,225769
1578194603,225769
1578194606,225769
1578194609,225769
1578194612,225769
1578194615,225769
1578194618,225769
1578194621,225769
1578194624,225769
1578194627,225769
1578194630,225769
1578194633,225769
1578194636,225769
1578194639,5413730
1578194642,5523937
1578194645,5523937
1578194648,5523937
1578194651,5523937
1578194654,5523937
1578194657,6052073
1578194660,6276665
1578194663,6276665
1578194666,6276665
1578194669,6276665
1578194672,6276665
1578194675,6276665
1578194678,6276665
1578194681,6276665
1578194684,6276665
1578194687,6276665
1578194690,6276665
1578194693,6276665
1578194696,6276665
1578194699,6276665
1578194702,6276665
1578194705,6276665
1578194708,6276665
1578194711,6276665
1578194714,6276665
1578194717,6276665
1578194720,6276665
1578194723,6276665
1578194726,6276665
1578194729,6276665
1578194732,6276665
1578194735,6276665
1578194738,6276665
1578194741,6276665
1578194744,6276665
1578194747,6276665
1578194750,6276665
1578194753,6276665
1578194756,6276665
1578194759,6276665
1578194762,6276665
1578194765,6276665
1578194768,6276665
1578194771,6276665
1578194774,6276665
1578194777,6309433
1578194780,6309433
1578194783,6309433
1578194786,6309433
1578194789,6309433
1578194792,6309433
1578194795,6309433
1578194798,6309433
1578194801,6309433
1578194804,6309433
1578194807,6309433
1578194810,6309433
1578194813,6309433
1578194816,6310355
1578194819,6310355
1578194822,6310355
1578194825,6310355
1578194828,6310355
1578194831,6310355
1578194834,6310355
1578194837,6310355
1578194840,6310355
1578194843,6310355
1578194846,6310355
1578194849,6310355
1578194852,6310355
1578194855,6310355
1578194858,6310355
1578194861,6310355
1578194864,6310355
1578194867,6310355
1578194870,6310355
1578194873,6310355
1578194876,6310355
1578194879,6310355
1578194882,6310355
1578194885,6310355
1578194888,6310355
1578194891,6310355
1578194894,6310355
1578194897,6310355
1578194900,6310355
1578194903,6310355
1578194906,6310355
1578194909,6310355
1578194912,6310355
1578194915,6310355
1578194918,6310355
1578194921,6310355
1578194924,6310355
1578194927,6310355
1578194930,6310355
1578194933,6310355
1578194936,6310355
1578194939,6310355
1578194942,6310355
1578194945,6310355
1578194948,6310355
1578194951,6310355
1578194954,6310355
1578194957,6310355
1578194960,6310355
1578194963,6310355
1578194966,6310355
1578194969,6310355
1578194972,6310355
1578194975,6310355
1578194978,6310355
1578194981,6310355
1578194984,6310355
1578194987,6310355
1578194990,6310355
1578194993,6310355
1578194996,6310355
1578194999,6310355
1578195002,6310355
1578195005,6310355
1578195008,6310355
1578195011,6310355
1578195014,6310355
1578195017,6310355
1578195020,6310355
1578195023,6310355
1578195026,6310355
1578195029,6310355
1578195032,6310355
1578195035,6310355
1578195038,6310355
1578195041,6310355
1578195044,6310355
1578195047,6310355
1578195050,6310355
1578195053,6310355
1578195056,6310355
1578195059,6310355
1578195062,6310355
1578195065,6310355
1578195068,6310355
1578195071,6310355
1578195074,6310355
1578195077,6310355
1578195080,6310355
1578195083,6310355
1578195086,6310355
1578195089,6310355
1578195092,6310355
1578195095,6310355
1578195098,6310355
1578195101,6310355
1578195104,6310355
1578195107,6310355
1578195110,6310355
1578195113,6310355
1578195116,6310355
1578195119,6310355
1578195122,6310355
1578195125,6310355
1578195128,6310355
1578195131,6310355
1578195134,6310355
1578195137,6310355
1578195140,6310355
1578195143,6310355
1578195146,6310355
1578195149,6310355
1578195152,6310355
1578195155,6310355
1578195158,6310355
1578195161,6310355
1578195164,6310355
1578195167,6310355
1578195170,6310355
1578195173,6310355
1578195176,6310355
1578195179,6310355
1578195182,6310355
1578195185,6310355
1578195188,6310355
1578195191,6310355
1578195194,6310355
1578195197,6310355
1578195200,6310355
1578195203,6310355
1578195206,6310355
1578195209,6310355
1578195212,6310355
1578195215,6310355
1578195218,6310355
1578195221,6310355
1578195224,6310355
1578195227,6310355
1578195230,6310355
1578195233,6310355
1578195236,6310355
1578195239,6310355
1578195242,6293831
1578195245,6293831
1578195248,6293831
1578195251,6293831
1578195254,6293831
1578195257,6293831
1578195260,6293831
1578195263,6293831
1578195266,6293831
t,value
1578195649,200706
1578195652,200706
1578195655,200706
1578195658,200706
1578195661,200705
1578195664,270477
1578195667,270477
1578195670,270477
1578195673,270477
1578195676,270477
1578195679,270477
1578195682,270477
1578195685,270477
1578195688,270477
1578195691,270477
1578195694,270477
1578195697,270477
1578195700,319629
1578195703,319629
1578195706,319629
1578195709,319629
1578195712,319629
1578195715,327821
1578195718,327821
1578195721,327821
1578195724,327821
1578195727,327821
1578195730,327821
1578195733,327821
1578195736,327821
1578195739,327821
1578195742,327821
1578195745,327821
1578195748,327821
1578195751,327821
1578195754,327821
1578195757,327821
1578195760,327821
1578195763,327821
1578195766,327821
1578195769,327821
1578195772,327821
1578195775,327821
1578195778,327821
1578195781,327821
1578195784,327821
1578195787,327821
1578195790,327821
1578195793,327821
1578195796,327821
1578195799,327821
1578195802,327821
1578195805,327821
1578195808,327821
1578195811,327821
1578195814,327821
1578195817,327821
1578195820,327821
1578195823,327821
1578195826,327821
1578195829,327821
1578195832,327821
1578195835,327821
1578195838,327821
1578195841,327821
1578195844,327821
1578195847,327821
1578195850,327821
1578195853,327821
1578195856,327821
1578195859,327821
1578195862,327821
1578195865,327821
1578195868,327821
1578195871,327821
1578195874,327821
1578195877,327821
1578195880,327821
1578195883,327821
1578195886,327821
1578195889,327821
1578195892,327821
1578195895,327821
1578195898,327821
1578195901,327821
1578195904,327821
1578195907,327821
1578195910,327821
1578195913,327821
1578195916,327821
1578195919,327821
1578195922,327821
1578195925,327821
1578195928,327821
1578195931,327821
1578195934,327821
1578195937,327821
1578195940,327821
1578195943,327821
1578195946,327821
1578195949,327821
1578195952,327821
1578195955,327821
1578195958,327821
1578195961,327821
1578195964,327821
1578195967,327821
1578195970,327821
1578195973,327821
1578195976,327821
1578195979,327821
1578195982,327821
1578195985,327821
1578195988,327821
1578195991,327821
1578195994,327821
1578195997,327821
1578196000,327821
1578196003,327821
1578196006,327821
1578196009,327821
1578196012,327821
1578196015,327821
1578196018,327821
1578196021,327821
1578196024,327821
1578196027,327821
1578196030,327821
1578196033,327821
1578196036,327821
1578196039,327821
1578196042,327821
1578196045,327821
1578196048,327821
1578196051,327821
1578196054,302221
1578196057,302221
1578196060,302221
1578196063,302221
1578196066,302221
1578196069,302221
1578196072,302221
1578196075,302221
1578196078,302221
1578196081,302221
1578196084,302221
1578196087,302221
1578196090,302221
1578196093,302221
1578196096,302221
1578196099,302221
1578196102,302221
1578196105,302221
1578196108,302221
1578196111,302221
1578196114,302221
1578196117,302221
1578196120,302221
1578196123,302221
1578196126,302221
1578196129,302221
1578196132,302221
1578196135,302221
1578196138,302221
1578196141,302221
1578196144,302221
1578196147,302221
1578196150,302221
1578196153,302221
1578196156,302221
1578196159,302221
1578196162,302221
t,value
1578238424,200706
1578238427,200706
1578238430,200705
1578238433,200705
1578238436,200705
1578238439,270477
1578238442,270477
1578238445,270477
1578238448,270477
1578238451,270477
1578238454,270477
1578238457,270477
1578238460,270477
1578238463,270477
1578238466,270477
1578238469,270477
1578238472,270477
1578238475,270477
1578238478,270477
1578238481,270477
1578238484,270477
1578238487,270477
1578238490,270477
1578238493,270477
1578238496,270477
1578238499,270477
1578238502,270477
1578238505,270477
1578238508,270477
1578238511,270477
1578238514,270477
1578238517,270477
1578238520,270477
1578238523,270477
1578238526,270477
1578238529,270477
1578238532,270477
1578238535,270477
1578238538,270477
1578238541,270477
1578238544,270477
1578238547,270477
1578238550,270477
1578238553,270477
1578238556,270477
1578238559,270477
1578238562,270477
1578238565,270477
1578238568,270477
1578238571,270477
1578238574,270477
1578238577,270477
1578238580,270477
1578238583,235661
1578238586,235661
1578238589,235661
1578238592,235661
1578238595,235661
1578238598,235661
1578238601,235661
1578238604,235661
1578238607,235661
1578238610,235661
1578238613,235661
1578238616,235661
1578238619,235661
1578238622,235661
1578238625,235661
1578238628,235661
1578238631,235661
1578238634,235661
1578238637,235661
1578238640,235661
1578238643,235661
1578238646,235661
1578238649,235661
1578238652,235661
1578238655,235661
1578238658,235661
1578238661,235661
1578238664,235661
1578238667,235661
1578238670,235661
1578238673,235661
1578238676,235661
1578238679,235661
1578238682,235661
1578238685,235661
1578238688,235661
1578238691,235661
1578238694,235661
1578238697,235661
1578238700,235661
1578238703,235661
1578238706,235661
1578238709,235661
1578238712,235661
1578238715,235661
1578238718,235661
1578238721,235661
1578238724,235661
1578238727,235661
1578238730,235661
1578238733,235661
1578238736,235661
1578238739,235661
1578238742,235661
1578238745,235661
1578238748,235661
1578238751,235661
1578238754,235661
1578238757,235661
1578238760,235661
1578238763,235661
1578238766,235661
1578238769,235661
1578238772,235661
1578238775,235661
1578238778,235661
1578238781,235661
1578238784,235661
1578238787,235661
1578238790,235661
1578238793,235661
1578238796,235661
1578238799,235661
1578238802,235661
1578238805,235661
1578238808,235661
1578238811,235661
1578238814,235661
1578238817,235661
1578238820,235661
1578238823,235661
1578238826,235661
1578238829,235661
1578238832,235661
1578238835,235661
1578238838,235661
1578238841,235661
1578238844,235661
1578238847,235661
1578238850,235661
1578238853,235661
1578238856,235661
