t,value
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406384,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406385,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406386,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
1578406387,7.965686274509804E-4
