t,value
1578193361,86507560
1578193364,86507560
1578193367,86507560
1578193370,86507560
1578193373,86507560
1578193376,86507560
1578193379,86507560
1578193382,86507560
1578193385,86507560
1578193388,86507560
1578193391,86507560
1578193394,86507560
1578193397,86507560
1578193400,86507560
1578193403,86507560
1578193406,86507560
1578193409,86507560
1578193412,85983784
1578193415,85983784
1578193418,85983784
1578193421,85983784
1578193424,85983784
1578193427,85983784
1578193430,85983784
1578193433,85983784
1578193436,85983784
1578193439,85983784
1578193442,85983784
1578193445,85983784
1578193448,85983784
1578193451,90035752
1578193454,90035752
1578193457,90035752
1578193460,90035752
1578193463,92799016
1578193466,92799016
1578193469,92799016
1578193472,92799016
1578193475,96469024
1578193478,96469024
1578193481,96469024
1578193484,96469024
1578193487,100139048
1578193490,100139048
1578193493,100139048
1578193496,100139048
1578193499,100139048
1578193502,100139048
1578193505,100139048
1578193508,100139048
1578193511,100139048
1578193514,100139048
1578193517,100139048
1578193520,103809072
1578193523,103809072
1578193526,103809072
1578193529,103809072
1578193532,103809072
1578193535,103809072
1578193538,103809072
1578193541,103809072
1578193544,103809072
1578193547,103809072
1578193550,103809072
1578193553,103809072
1578193556,103809072
1578193559,103809072
1578193562,103809072
1578193565,103809072
1578193568,103809072
1578193571,103809072
1578193574,103809072
1578193577,103809072
1578193580,103809072
1578193583,103809072
1578193586,103809072
1578193589,103809072
1578193592,103809072
1578193595,103809072
1578193598,103809072
1578193601,103809072
1578193604,107479080
1578193607,107479080
1578193610,107479080
1578193613,107479080
1578193616,107479080
1578193619,107479080
1578193622,107479080
1578193625,107479080
1578193628,107479080
1578193631,107479080
1578193634,107479080
1578193637,107479080
1578193640,107479080
1578193643,107479080
1578193646,107479080
1578193649,107479080
1578193652,107479080
1578193655,107479080
1578193658,107479080
1578193661,107479080
1578193664,107479080
1578193667,107479080
1578193670,107479080
1578193673,107479080
1578193676,111673384
1578193679,111673384
1578193682,111673384
1578193685,111673384
1578193688,111673384
1578193691,111673384
1578193694,111673384
1578193697,114819112
1578193700,114819112
1578193703,114819112
1578193706,114819112
1578193709,114819112
1578193712,114819112
1578193715,114819112
1578193718,114819112
1578193721,114819112
1578193724,114819112
1578193727,114819112
1578193730,117537320
1578193733,117537320
1578193736,117537320
1578193739,117537320
1578193742,117537320
1578193745,117537320
1578193748,117537320
1578193751,117537320
1578193754,117537320
1578193757,117537320
1578193760,117537320
1578193763,117537320
1578193766,117537320
1578193769,117537320
1578193772,117537320
1578193775,121587752
1578193778,121587752
1578193781,121587752
1578193784,121587752
1578193787,121587752
1578193790,121587752
1578193793,121587752
1578193796,121587752
1578193799,125304872
1578193802,125304872
1578193805,125304872
1578193808,125304872
1578193811,125304872
1578193814,125304872
1578193817,125304872
1578193820,125304872
1578193823,125304872
1578193826,125304872
1578193829,125304872
1578193832,125304872
1578193835,125304872
1578193838,128974896
1578193841,128974896
1578193844,128974896
1578193847,128974896
1578193850,133693480
1578193853,133693480
1578193856,133693480
1578193859,133693480
1578193862,137629736
1578193865,137629736
1578193868,137629736
1578193871,137629736
1578193874,137629736
1578193877,137629736
1578193880,137629736
1578193883,137629736
1578193886,137629736
1578193889,137629736
1578193892,137629736
1578193895,137629736
1578193898,137629736
1578193901,137629736
1578193904,137629736
1578193907,137629736
1578193910,137629736
1578193913,137629736
1578193916,137629736
1578193919,137629736
1578193922,137629736
1578193925,137629736
1578193928,137629736
1578193931,137629736
1578193934,137629736
1578193937,143130664
1578193940,143130664
1578193943,143130664
1578193946,143130664
1578193949,143130664
1578193952,143130664
1578193955,143130664
1578193958,143130664
1578193961,143130664
1578193964,143130664
1578193967,143130664
1578193970,143130664
1578193973,146526248
1578193976,146526248
1578193979,146526248
1578193982,146526248
1578193985,152567848
1578193988,152567848
1578193991,152567848
1578193994,152567848
1578193997,152567848
1578194000,152567848
1578194003,152567848
1578194006,156762152
1578194009,156762152
1578194012,156762152
1578194015,156762152
1578194018,156762152
1578194021,156762152
1578194024,156762152
1578194027,156762152
1578194030,156762152
1578194033,156762152
1578194036,156762152
1578194039,156762152
1578194042,156762152
1578194045,156762152
1578194048,156762152
1578194051,156762152
1578194054,156762152
1578194057,156762152
1578194060,156762152
1578194063,156762152
1578194066,156762152
1578194069,156762152
1578194072,156762152
1578194075,156762152
1578194078,156762152
1578194081,156762152
1578194084,156762152
1578194087,156762152
1578194090,156762152
1578194093,156762152
1578194096,156762152
1578194099,156762152
1578194102,156762152
1578194105,156762152
1578194108,156762152
1578194111,156762152
1578194114,156762152
1578194117,156762152
1578194120,156762152
1578194123,156762152
1578194126,156762152
1578194129,156762152
1578194132,156762152
1578194135,156762152
1578194138,156762152
1578194141,156762152
1578194144,156762152
1578194147,156762152
1578194150,156762152
1578194153,156762152
1578194156,156762152
1578194159,156762152
1578194162,156762152
1578194165,156762152
1578194168,156762152
1578194171,156762152
1578194174,160432176
1578194177,160432176
1578194180,160432176
1578194183,160432176
1578194186,160432176
1578194189,160432176
1578194192,160432176
1578194195,160432176
1578194198,160432176
1578194201,160432176
1578194204,160432176
1578194207,160432176
1578194210,160432176
1578194213,160432176
1578194216,160432176
1578194219,160432176
1578194222,160432176
1578194225,160432176
1578194228,160432176
1578194231,160432176
