t,value
1578193574,220329
1578193577,220329
1578193580,220329
1578193583,220329
1578193586,220329
1578193589,220329
1578193592,220329
1578193595,220329
1578193598,220329
1578193601,220329
1578193604,220329
1578193607,220329
1578193610,220329
1578193613,220329
1578193616,220329
1578193619,220329
1578193622,220329
1578193625,220329
1578193628,220329
1578193631,220329
1578193634,220329
1578193637,220329
1578193640,220329
1578193643,220329
1578193646,220329
1578193649,220329
1578193652,220329
1578193655,220329
1578193658,220329
1578193661,220329
1578193664,220329
1578193667,220329
1578193670,220329
1578193673,220329
1578193676,220329
1578193679,220329
1578193682,220329
1578193685,220329
1578193688,220329
1578193691,220329
1578193694,220329
1578193697,220329
1578193700,220329
1578193703,220329
1578193706,220329
1578193709,220329
1578193712,220329
1578193715,220329
1578193718,220329
1578193721,220329
1578193724,220329
1578193727,220329
1578193730,220329
1578193733,220329
1578193736,220329
1578193739,220329
1578193742,220329
1578193745,220329
1578193748,220329
1578193751,220329
1578193754,220329
1578193757,220329
1578193760,220329
1578193763,220329
1578193766,220329
1578193769,220329
1578193772,220329
1578193775,220329
1578193778,220329
1578193781,220329
1578193784,220329
1578193787,220329
1578193790,220329
1578193793,220329
1578193796,220329
1578193799,220329
1578193802,220329
1578193805,220329
1578193808,220329
1578193811,220329
1578193814,220329
1578193817,220329
1578193820,220329
1578193823,220329
1578193826,220329
1578193829,220329
1578193832,220329
1578193835,220329
1578193838,220329
1578193841,220329
1578193844,220329
1578193847,220329
1578193850,220329
1578193853,220329
1578193856,220329
1578193859,220329
1578193862,220329
1578193865,220329
1578193868,220329
1578193871,220329
1578193874,220329
1578193877,220329
1578193880,220329
1578193883,220329
1578193886,220329
1578193889,220329
1578193892,220329
1578193895,220329
1578193898,220329
1578193901,220329
1578193904,220329
1578193907,220329
1578193910,220329
1578193913,220329
1578193916,220329
1578193919,220329
1578193922,220329
1578193925,220329
1578193928,220329
1578193931,220329
1578193934,220329
1578193937,220329
1578193940,220329
1578193943,220329
1578193946,220329
1578193949,220329
1578193952,220329
1578193955,220329
1578193958,220329
1578193961,220329
1578193964,220329
1578193967,220329
1578193970,220329
1578193973,220329
1578193976,220329
1578193979,220329
1578193982,220329
1578193985,220329
1578193988,220329
1578193991,220329
1578193994,220329
1578193997,220329
1578194000,220329
1578194003,220329
1578194006,220329
1578194009,225703
1578194012,225703
1578194015,225703
1578194018,225768
1578194021,225768
1578194024,225768
1578194027,225768
1578194030,225768
1578194033,225768
1578194036,225768
1578194039,225768
1578194042,225768
1578194045,225768
1578194048,225768
1578194051,225768
1578194054,225768
1578194057,225768
1578194060,225768
1578194063,225768
1578194066,225768
1578194069,225768
1578194072,225768
1578194075,225768
1578194078,225768
1578194081,225768
1578194084,225768
1578194087,225768
1578194090,225768
1578194093,225768
1578194096,225768
1578194099,225768
1578194102,225768
1578194105,225768
1578194108,225768
1578194111,225768
1578194114,225768
1578194117,225768
1578194120,225768
1578194123,225768
1578194126,225768
1578194129,225768
1578194132,225768
1578194135,225768
1578194138,225768
1578194141,225768
1578194144,225768
1578194147,225768
1578194150,225768
1578194153,225768
1578194156,225768
1578194159,225768
1578194162,225768
1578194165,225768
1578194168,225768
1578194171,225768
1578194174,225768
1578194177,225768
1578194180,225768
1578194183,225768
1578194186,225768
1578194189,225768
1578194192,225768
1578194195,225768
1578194198,225768
1578194201,225768
1578194204,225768
1578194207,225768
1578194210,225768
1578194213,225768
1578194216,225768
1578194219,225768
1578194222,225768
1578194225,225768
1578194228,225768
1578194231,225768
1578194234,225768
1578194237,225768
1578194240,225768
1578194243,225768
1578194246,225768
1578194249,225768
1578194252,225768
1578194255,225768
1578194258,225768
1578194261,225768
1578194264,225768
1578194267,225768
1578194270,225768
1578194273,225768
1578194276,225768
1578194279,225768
1578194282,225768
1578194285,225768
1578194288,225768
1578194291,225768
1578194294,225768
1578194297,225768
1578194300,225768
1578194303,225768
1578194306,225768
1578194309,225768
1578194312,225768
1578194315,225768
1578194318,225768
1578194321,225768
1578194324,225768
1578194327,225768
1578194330,225768
1578194333,225768
1578194336,225768
1578194339,225768
1578194342,225768
1578194345,225768
1578194348,225768
1578194351,225768
1578194354,225768
1578194357,225768
1578194360,225768
1578194363,225768
1578194366,225768
1578194369,225768
1578194372,225768
1578194375,225768
1578194378,225768
1578194381,225768
