t,value
1578194681,13400704
1578194684,13400704
1578194687,13400704
1578194690,13400704
1578194693,13400704
1578194696,13400704
1578194699,13400704
1578194702,13400704
1578194705,13400704
1578194708,13400704
1578194711,13400704
1578194714,13400704
1578194717,13400704
1578194720,13400704
1578194723,13400704
1578194726,13400704
1578194729,13400704
1578194732,13400704
1578194735,13400704
1578194738,13400704
1578194741,13400704
1578194744,13400704
1578194747,13400704
1578194750,13400704
1578194753,13400704
1578194756,13400704
1578194759,13400704
1578194762,13400704
1578194765,13400704
1578194768,13400704
1578194771,13400704
1578194774,13400704
1578194777,13410624
1578194780,13410624
1578194783,13410624
1578194786,13410624
1578194789,13412112
1578194792,13412112
1578194795,13412112
1578194798,13412112
1578194801,13412112
1578194804,13412112
1578194807,13412112
1578194810,13412112
1578194813,13412112
1578194816,13421944
1578194819,13421944
1578194822,13421944
1578194825,13429088
1578194828,13429088
1578194831,13429088
1578194834,13429088
1578194837,13429088
1578194840,13429088
1578194843,13429088
1578194846,13429088
1578194849,13429088
1578194852,13429088
1578194855,13429088
1578194858,13429088
1578194861,13429088
1578194864,13429088
1578194867,13429088
1578194870,13429088
1578194873,13429088
1578194876,13429088
1578194879,13429088
1578194882,13429088
1578194885,13429088
1578194888,13429088
1578194891,13429088
1578194894,13429088
1578194897,13429088
1578194900,13429088
1578194903,13429088
1578194906,13429088
1578194909,13429088
1578194912,13429088
1578194915,13429088
1578194918,13429088
1578194921,13429088
1578194924,13429088
1578194927,13429088
1578194930,13429088
1578194933,13429088
1578194936,13429088
1578194939,13429088
1578194942,13429088
1578194945,13429088
1578194948,13429088
1578194951,13429088
1578194954,13429088
1578194957,13429088
1578194960,13429088
1578194963,13429088
1578194966,13429088
1578194969,13429088
1578194972,13429088
1578194975,13429088
1578194978,13429088
1578194981,13429088
1578194984,13429088
1578194987,13429088
1578194990,13429088
1578194993,13429088
1578194996,13429088
1578194999,13429088
1578195002,13429088
1578195005,13429088
1578195008,13429088
1578195011,13429088
1578195014,13429088
1578195017,13429088
1578195020,13429088
1578195023,13429088
1578195026,13429088
1578195029,13429088
1578195032,13429088
1578195035,13429088
1578195038,13429088
1578195041,13429088
1578195044,13429088
1578195047,13429088
1578195050,13429088
1578195053,13429088
1578195056,13429088
1578195059,13429088
1578195062,13429088
1578195065,13429088
1578195068,13429088
1578195071,13429088
1578195074,13429088
1578195077,13429088
1578195080,13429088
1578195083,13429088
1578195086,13429088
1578195089,13429088
1578195092,13429088
1578195095,13429088
1578195098,13429088
1578195101,13429088
1578195104,13429088
1578195107,13429088
1578195110,13429088
1578195113,13429088
1578195116,13429088
1578195119,13429088
1578195122,13429088
1578195125,13429088
1578195128,13429088
1578195131,13429088
1578195134,13429088
1578195137,13429088
1578195140,13429088
1578195143,13429088
1578195146,13429088
1578195149,13429088
1578195152,13429088
1578195155,13429088
1578195158,13429088
1578195161,13429088
1578195164,13429088
1578195167,13429088
1578195170,13429088
1578195173,13429088
1578195176,13429088
1578195179,13429088
1578195182,13429088
1578195185,13429088
1578195188,13429088
1578195191,13429088
1578195194,13429088
1578195197,13429088
1578195200,13429088
1578195203,13429088
1578195206,13429088
1578195209,13429088
1578195212,13429088
1578195215,13429088
1578195218,13429088
1578195221,13429088
1578195224,13429088
1578195227,13429088
1578195230,13429088
1578195233,13429088
1578195236,13429088
1578195239,13429088
1578195242,13429088
1578195245,13429088
1578195248,13429088
1578195251,13429088
1578195254,13429088
1578195257,13429088
1578195260,13429088
1578195263,13429088
1578195266,13429088
t,value
1578195649,5377264
1578195652,5708056
1578195655,6512096
1578195658,7446568
1578195661,8573512
1578195664,9861432
1578195667,9996080
1578195670,9996080
1578195673,9996080
1578195676,9996080
1578195679,9996080
1578195682,9996080
1578195685,9996080
1578195688,9996080
1578195691,9996080
1578195694,9996080
1578195697,9996080
1578195700,11719376
1578195703,12020136
