t,value
1578238670,53
1578238673,53
1578238676,53
1578238679,53
1578238682,53
1578238685,53
1578238688,53
1578238691,53
1578238694,53
1578238697,53
1578238700,53
1578238703,53
1578238706,53
1578238709,53
1578238712,53
1578238715,53
1578238718,53
1578238721,53
1578238724,53
1578238727,53
1578238730,53
1578238733,53
1578238736,53
1578238739,53
1578238742,53
1578238745,53
1578238748,53
1578238751,53
1578238754,53
1578238757,53
1578238760,53
1578238763,53
1578238766,53
1578238769,53
1578238772,53
1578238775,53
1578238778,53
1578238781,53
1578238784,53
1578238787,53
1578238790,53
1578238793,53
1578238796,53
1578238799,53
1578238802,53
1578238805,53
1578238808,53
1578238811,53
1578238814,53
1578238817,53
1578238820,53
1578238823,53
1578238826,53
1578238829,53
1578238832,53
1578238835,53
1578238838,53
1578238841,53
1578238844,53
1578238847,53
1578238850,53
1578238853,53
1578238856,53
1578238859,53
1578238862,53
1578238865,53
1578238868,53
1578238871,53
1578238874,53
1578238877,53
1578238880,53
1578238883,53
1578238886,25
1578238889,25
1578238892,25
1578238895,25
1578238898,25
1578238901,25
1578238904,25
1578238907,25
1578238910,25
1578238913,25
1578238916,65
1578238919,65
1578238922,65
1578238925,65
1578238928,65
1578238931,65
1578238934,65
1578238937,65
1578238940,65
1578238943,65
1578238946,65
1578238949,65
1578238952,65
1578238955,65
1578238958,65
1578238961,65
1578238964,65
1578238967,65
1578238970,65
1578238973,65
1578238976,65
1578238979,65
1578238982,65
1578238985,65
1578238988,65
1578238991,65
1578238994,65
1578238997,65
1578239000,65
1578239003,65
1578239006,65
1578239009,65
1578239012,65
1578239015,65
1578239018,65
1578239021,65
1578239024,65
1578239027,65
1578239030,65
1578239033,65
1578239036,65
1578239039,65
1578239042,65
1578239045,65
1578239048,65
1578239051,65
1578239054,65
1578239057,65
1578239060,65
1578239063,65
1578239066,65
1578239069,65
1578239072,65
1578239075,65
1578239078,65
1578239081,65
1578239084,65
1578239087,65
1578239090,65
1578239093,65
1578239096,65
1578239099,65
1578239102,65
1578239105,65
1578239108,65
1578239111,65
1578239114,65
1578239117,65
1578239120,65
1578239123,65
1578239126,65
1578239129,65
1578239132,65
1578239135,65
1578239138,65
1578239141,65
1578239144,65
1578239147,65
1578239150,65
1578239153,65
1578239156,65
1578239159,65
1578239162,65
1578239165,65
1578239168,65
1578239171,65
1578239174,65
1578239177,65
1578239180,65
1578239183,65
1578239186,65
1578239189,65
1578239192,65
1578239195,65
1578239198,65
1578239201,65
1578239204,65
1578239207,65
1578239210,65
1578239213,65
1578239216,65
1578239219,65
1578239222,65
1578239225,65
1578239228,65
1578239231,65
1578239234,65
1578239237,65
1578239240,65
1578239243,65
1578239246,65
1578239249,65
1578239252,65
1578239255,65
1578239258,65
1578239261,65
1578239264,65
1578239267,65
1578239270,65
1578239273,65
1578239276,65
1578239279,65
1578239282,65
1578239285,65
1578239288,65
1578239291,65
1578239294,65
1578239297,65
1578239300,65
1578239303,65
1578239306,65
1578239309,65
1578239312,65
1578239315,65
1578239318,65
1578239321,65
1578239324,65
1578239327,65
1578239330,65
1578239333,65
1578239336,65
1578239339,65
1578239342,65
