t,value
1578193154,38391808
1578193157,38371072
1578193160,38396800
1578193163,38399488
1578193166,38399488
1578193169,38401536
1578193172,38424768
1578193175,38425792
1578193178,38433856
1578193181,38433856
1578193184,38433856
1578193187,38428736
1578193190,38426944
1578193193,38426944
1578193196,38370496
1578193199,38349568
1578193202,38410048
1578193205,38427456
1578193208,38435776
1578193211,38435776
1578193214,38435776
1578193217,38435776
1578193220,38462464
1578193223,38472512
1578193226,38479936
1578193229,38479936
1578193232,38501312
1578193235,38501312
1578193238,38501312
1578193241,38505280
1578193244,38505280
1578193247,38505280
1578193250,38505280
1578193253,38505280
1578193256,38505280
1578193259,38495936
1578193262,38498112
1578193265,38498112
1578193268,38493952
1578193271,38493952
1578193274,38493952
1578193277,38493952
1578193280,38579840
1578193283,38584000
1578193286,38584000
1578193289,38584000
1578193292,38588544
1578193295,38588544
1578193298,38593216
1578193301,38603840
1578193304,38603840
1578193307,38605248
1578193310,38605824
1578193313,38605824
1578193316,38605824
1578193319,38616448
1578193322,38616448
1578193325,38616448
1578193328,38616448
1578193331,38616448
1578193334,38616448
1578193337,38616448
1578193340,38577088
1578193343,38587008
1578193346,38588992
1578193349,38589696
1578193352,38589696
1578193355,38592512
1578193358,38643648
1578193361,38651392
1578193364,38674816
1578193367,38674816
1578193370,38674816
1578193373,38676352
1578193376,38676352
1578193379,38673920
1578193382,38673920
1578193385,38673920
1578193388,38673920
1578193391,38688896
1578193394,38693632
1578193397,38693632
1578193400,38687360
1578193403,38687360
1578193406,38687360
1578193409,38611648
1578193412,38614592
1578193415,38614592
1578193418,38611904
1578193421,38611904
1578193424,38611904
1578193427,38611904
1578193430,38611904
1578193433,38607040
1578193436,38618880
1578193439,38650688
1578193442,38650688
1578193445,38650688
1578193448,38790208
1578193451,38826944
1578193454,38832000
1578193457,38837696
1578193460,38855104
1578193463,38821888
1578193466,38823232
1578193469,38840640
1578193472,38881152
1578193475,39021440
1578193478,39188288
1578193481,39189888
1578193484,39228736
1578193487,39256448
1578193490,39366848
1578193493,39366848
1578193496,39398976
1578193499,39396608
1578193502,39396608
1578193505,39528896
1578193508,39528896
1578193511,39564288
1578193514,39580032
1578193517,39598592
1578193520,39632000
1578193523,39635200
1578193526,39636352
1578193529,39636352
1578193532,39640448
1578193535,39640448
1578193538,39644544
1578193541,39659904
1578193544,39659904
1578193547,39692096
1578193550,39692096
1578193553,39692096
1578193556,39692096
1578193559,39716864
1578193562,39716864
1578193565,39716864
1578193568,39716864
1578193571,39716864
1578193574,39716864
1578193577,39716864
1578193580,39743680
1578193583,39743680
1578193586,39762944
1578193589,39792576
1578193592,39814016
1578193595,40149952
1578193598,40153664
1578193601,40161280
1578193604,40206400
1578193607,40182592
1578193610,40184064
1578193613,40184064
1578193616,40207744
1578193619,40275264
1578193622,40277824
1578193625,40336704
1578193628,40336704
1578193631,40336704
1578193634,40336704
1578193637,40336704
1578193640,40340672
1578193643,40353472
1578193646,40353472
1578193649,40353472
1578193652,40357184
1578193655,40358464
1578193658,40358464
1578193661,40362368
1578193664,40350208
1578193667,40361088
1578193670,40361088
1578193673,40361088
1578193676,40380544
1578193679,40381312
1578193682,40487616
1578193685,40489024
1578193688,40492992
1578193691,40529792
1578193694,40529792
1578193697,40529792
1578193700,40531712
1578193703,40531712
1578193706,40531712
1578193709,40575936
1578193712,40580608
1578193715,40580608
1578193718,40580608
1578193721,40580608
1578193724,40580352
1578193727,40580352
1578193730,40579456
1578193733,40579456
1578193736,40579456
1578193739,40618752
1578193742,40541376
1578193745,40531136
1578193748,40542528
1578193751,40544896
1578193754,40544896
1578193757,40551296
1578193760,40552960
1578193763,40552960
1578193766,40554048
1578193769,40554048
1578193772,40554048
1578193775,40594048
1578193778,40594048
1578193781,40643008
1578193784,40643008
1578193787,40643008
1578193790,40680000
1578193793,40680000
1578193796,40680000
1578193799,40704768
1578193802,40754432
1578193805,40754432
1578193808,40754432
1578193811,40757888
1578193814,40757888
1578193817,40757888
1578193820,40795200
1578193823,40795200
1578193826,40777664
1578193829,40777664
1578193832,40777664
1578193835,40773568
1578193838,40788928
1578193841,40814528
1578193844,40830272
1578193847,40830976
1578193850,40845312
1578193853,40851776
1578193856,40915200
1578193859,40928384
1578193862,40955072
1578193865,40994880
1578193868,40994880
1578193871,40994880
1578193874,40994880
1578193877,40972608
1578193880,40936896
1578193883,40936896
1578193886,40936896
1578193889,40936896
1578193892,40936896
1578193895,40936896
1578193898,40985600
1578193901,40987072
1578193904,40987776
1578193907,40989184
1578193910,40989184
1578193913,40989184
1578193916,40989184
1578193919,41019776
1578193922,41024448
1578193925,41024448
1578193928,41026496
1578193931,41026496
1578193934,41034176
1578193937,41042112
1578193940,41081088
1578193943,41060736
1578193946,41056448
1578193949,41056448
1578193952,41056448
1578193955,41056448
1578193958,41007296
1578193961,41024128
1578193964,41035776
1578193967,41037248
1578193970,41038016
1578193973,41051712
1578193976,41071680
1578193979,41072576
1578193982,41073088
1578193985,41074624
1578193988,41074624
1578193991,41074624
1578193994,41116992
1578193997,41119296
1578194000,41062976
1578194003,41062976
1578194006,41104000
1578194009,41271168
1578194012,41428288
1578194015,41428288
1578194018,41579840
1578194021,41711808
1578194024,41766848
1578194027,41918720
1578194030,41918720
1578194033,41918720
1578194036,41918720
1578194039,41919744
1578194042,41919744
1578194045,42625152
1578194048,42625152
1578194051,42625152
1578194054,44292992
1578194057,44297152
1578194060,44310080
1578194063,44310080
1578194066,44310784
