t,value
1578194381,2
1578194384,2
1578194387,2
1578194390,2
1578194393,2
1578194396,2
1578194399,2
1578194402,2
1578194405,2
1578194408,2
1578194411,2
1578194414,2
1578194417,2
1578194420,2
1578194423,2
1578194426,2
1578194429,2
1578194432,2
1578194435,2
1578194438,2
1578194441,2
1578194444,2
1578194447,2
1578194450,2
1578194453,2
1578194456,2
1578194459,2
1578194462,2
1578194465,2
1578194468,2
1578194471,2
1578194474,2
1578194477,2
1578194480,2
1578194483,2
1578194486,2
1578194489,2
1578194492,2
1578194495,2
1578194498,2
1578194501,2
1578194504,2
1578194507,2
1578194510,2
1578194513,2
1578194516,2
1578194519,2
1578194522,2
1578194525,2
1578194528,2
1578194531,2
1578194534,2
1578194537,2
1578194540,2
1578194543,2
1578194546,2
1578194549,2
1578194552,2
1578194555,2
1578194558,2
1578194561,2
1578194564,2
1578194567,2
1578194570,2
1578194573,2
1578194576,2
1578194579,2
1578194582,2
1578194585,2
1578194588,2
1578194591,2
1578194594,2
1578194597,2
1578194600,2
1578194603,2
1578194606,2
1578194609,2
1578194612,2
1578194615,2
1578194618,2
1578194621,2
1578194624,2
1578194627,2
1578194630,2
1578194633,2
1578194636,2
1578194639,5
1578194642,5
1578194645,5
1578194648,5
1578194651,5
1578194654,5
1578194657,5
1578194660,5
1578194663,5
1578194666,5
1578194669,5
1578194672,5
1578194675,5
1578194678,5
1578194681,5
1578194684,5
1578194687,5
1578194690,5
1578194693,5
1578194696,5
1578194699,4
1578194702,4
1578194705,4
1578194708,4
1578194711,4
1578194714,4
1578194717,4
1578194720,4
1578194723,4
1578194726,4
1578194729,4
1578194732,4
1578194735,4
1578194738,4
1578194741,4
1578194744,4
1578194747,4
1578194750,4
1578194753,4
1578194756,4
1578194759,4
1578194762,3
1578194765,3
1578194768,3
1578194771,3
1578194774,3
1578194777,3
1578194780,3
1578194783,3
1578194786,3
1578194789,3
1578194792,3
1578194795,3
1578194798,3
1578194801,3
1578194804,3
1578194807,3
1578194810,3
1578194813,3
1578194816,3
1578194819,3
1578194822,3
1578194825,2
1578194828,2
1578194831,2
1578194834,2
1578194837,2
1578194840,2
1578194843,2
1578194846,2
1578194849,2
1578194852,2
1578194855,2
1578194858,2
1578194861,2
1578194864,2
1578194867,2
1578194870,2
1578194873,2
1578194876,2
1578194879,2
1578194882,2
1578194885,2
1578194888,2
1578194891,1
1578194894,1
1578194897,1
1578194900,1
1578194903,1
1578194906,1
1578194909,1
1578194912,1
1578194915,1
1578194918,1
1578194921,1
